Updated Date,Expiration Date,Ticker,Strike,Last,Theor.,IV,Delta,Gamma,Theta,Vega,Rho,Volume,Open Int,Vol/OI,Type,Last Trade,Avg IV
20231012,20231013,aapl,182.50,0.23,0.23,28.53%,0.16307,0.09175,-0.33455,0.02318,0.0008,"33,323","28,246",1.18,Call,10/11/23,32.79%
20231012,20231013,aapl,185.00,0.04,0.04,29.98%,0.03587,0.02793,-0.11207,0.00742,0.00018,"8,679","28,910",0.3,Call,10/11/23,32.79%
20231012,20231013,aapl,187.50,0.02,0.02,37.11%,0.0161,0.01151,-0.07067,0.00379,8e-05,"2,026","5,925",0.34,Call,10/11/23,32.79%
20231012,20231013,aapl,190.00,0.01,0.01,43.06%,0.00754,0.00513,-0.04236,0.00196,4e-05,188,"9,077",0.02,Call,10/11/23,32.79%
20231012,20231013,aapl,192.50,0.01,0.01,51.95%,0.00637,0.00366,-0.04396,0.00169,3e-05,6,"1,704",0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,195.00,0.01,0.01,60.55%,0.00554,0.00278,-0.04529,0.00149,3e-05,3,"5,942",0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,197.50,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,149,0.0,Call,10/09/23,32.79%
20231012,20231013,aapl,200.00,0.01,0.01,77.06%,0.00445,0.0018,-0.04742,0.00123,2e-05,2,"3,376",0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,202.50,0.01,0.01,85.02%,0.00408,0.0015,-0.0483,0.00113,2e-05,1,13,0.08,Call,10/11/23,32.79%
20231012,20231013,aapl,205.00,0.01,0.01,92.80%,0.00376,0.00128,-0.04909,0.00106,2e-05,1,695,0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,210.00,0.01,0.01,107.89%,0.00328,0.00098,-0.05048,0.00093,2e-05,2,992,0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,215.00,0.01,0.01,122.40%,0.00293,0.00078,-0.05165,0.00084,1e-05,1,357,0.0,Call,10/11/23,32.79%
20231012,20231013,aapl,220.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,465,0.0,Call,10/03/23,32.79%
20231012,20231013,aapl,225.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,182,0.0,Call,09/22/23,32.79%
20231012,20231013,aapl,230.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,262,0.0,Call,09/20/23,32.79%
20231012,20231013,aapl,235.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,505,0.0,Call,09/26/23,32.79%
20231012,20231013,aapl,240.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,568,0.0,Call,10/09/23,32.79%
20231012,20231013,aapl,245.00,0.02,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,1,0.0,Call,09/12/23,32.79%
20231012,20231013,aapl,250.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,117,0.0,Call,09/20/23,32.79%
20231012,20231013,aapl,255.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,7,0.0,Call,09/12/23,32.79%
20231012,20231013,aapl,260.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,610,0.0,Call,,32.79%
20231012,20231013,aapl,265.00,0.01,0.01,245.26%,0.00156,0.00022,-0.05853,0.00048,1e-05,13,335,0.04,Call,10/11/23,32.79%
20231012,20231013,aapl,50.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,22,0.0,Put,10/03/23,32.79%
20231012,20231013,aapl,60.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,65.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,70.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,75.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,80.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,41,0.0,Put,,32.79%
20231012,20231013,aapl,85.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,90.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,100,0.0,Put,,32.79%
20231012,20231013,aapl,95.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,100.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,538,0.0,Put,09/28/23,32.79%
20231012,20231013,aapl,105.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"9,840",0.0,Put,09/29/23,32.79%
20231012,20231013,aapl,110.00,0.01,0.01,316.41%,-0.00115,0.00013,-0.05683,0.00036,-1e-05,5,"2,317",0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,115.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,538",0.0,Put,09/29/23,32.79%
20231012,20231013,aapl,120.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,147,0.0,Put,10/05/23,32.79%
20231012,20231013,aapl,125.00,0.01,0.01,239.10%,-0.0015,0.00022,-0.05497,0.00046,-1e-05,15,594,0.03,Put,10/11/23,32.79%
20231012,20231013,aapl,130.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,652,0.0,Put,10/05/23,32.79%
20231012,20231013,aapl,135.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,491",0.0,Put,10/06/23,32.79%
20231012,20231013,aapl,140.00,0.01,0.01,169.50%,-0.00209,0.00041,-0.05249,0.00062,-1e-05,13,877,0.01,Put,10/11/23,32.79%
20231012,20231013,aapl,145.00,0.01,0.01,147.62%,-0.00238,0.00053,-0.05144,0.0007,-1e-05,9,"2,430",0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,146.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,748",0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,147.00,0.02,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,273,0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,148.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,714",0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,149.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,745,0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,150.00,0.01,0.01,126.26%,-0.00275,0.00071,-0.05024,0.0008,-1e-05,1,"3,077",0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,152.50,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,501",0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,155.00,0.01,0.01,105.36%,-0.00326,0.00099,-0.04882,0.00093,-2e-05,825,"2,792",0.3,Put,10/11/23,32.79%
20231012,20231013,aapl,157.50,0.01,0.01,95.04%,-0.00359,0.0012,-0.048,0.00101,-2e-05,"3,364","1,306",2.58,Put,10/11/23,32.79%
20231012,20231013,aapl,160.00,0.02,0.02,91.66%,-0.00699,0.00225,-0.0838,0.00183,-3e-05,657,"8,773",0.07,Put,10/11/23,32.79%
20231012,20231013,aapl,162.50,0.01,0.01,74.61%,-0.00449,0.00187,-0.04606,0.00124,-2e-05,"1,215","3,791",0.32,Put,10/11/23,32.79%
20231012,20231013,aapl,165.00,0.02,0.02,69.95%,-0.00896,0.00367,-0.0795,0.00228,-4e-05,569,"7,733",0.07,Put,10/11/23,32.79%
20231012,20231013,aapl,167.50,0.02,0.02,59.10%,-0.01045,0.00498,-0.07679,0.00261,-5e-05,"1,179","10,794",0.11,Put,10/11/23,32.79%
20231012,20231013,aapl,170.00,0.04,0.04,53.30%,-0.02132,0.01019,-0.12776,0.00481,-0.0001,"4,719","21,884",0.22,Put,10/11/23,32.79%
20231012,20231013,aapl,172.50,0.06,0.06,44.38%,-0.03585,0.01886,-0.16378,0.00742,-0.00017,"10,167","18,821",0.54,Put,10/11/23,32.79%
20231012,20231013,aapl,175.00,0.14,0.14,38.05%,-0.08463,0.04331,-0.27586,0.0146,-0.00039,"30,645","20,350",1.51,Put,10/11/23,32.79%
20231012,20231013,aapl,177.50,0.43,0.43,33.95%,-0.22963,0.095,-0.47963,0.02855,-0.00104,"49,901","10,203",4.89,Put,10/11/23,32.79%
20231012,20231013,aapl,180.00,1.23,1.23,30.30%,-0.52216,0.1399,-0.55697,0.03748,-0.00227,"17,308","13,708",1.26,Put,10/11/23,32.79%
20231012,20231013,aapl,182.50,2.85,2.85,25.75%,-0.86418,0.09375,-0.24897,0.02049,-0.00308,"1,108","1,611",0.69,Put,10/11/23,32.79%
20231012,20231013,aapl,185.00,5.15,5.45,46.62%,-0.87625,0.04831,-0.43245,0.01922,-0.00323,529,425,1.24,Put,10/11/23,32.79%
20231012,20231013,aapl,187.50,7.7,7.7,31.94%,-0.99895,0.11724,-0.00336,0.00028,0.0,171,27,6.33,Put,10/11/23,32.79%
20231012,20231013,aapl,190.00,10.8,10.23,51.67%,-0.98031,0.01008,-0.10416,0.00446,-0.00228,29,8,3.63,Put,10/11/23,32.79%
20231012,20231013,aapl,192.50,14.2,12.72,61.85%,-0.98322,0.00734,-0.10933,0.00389,-0.00227,2,0,0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,195.00,16.2,15.35,91.55%,-0.95315,0.01145,-0.40589,0.0092,-0.00311,1,0,0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,197.50,18.59,17.73,81.19%,-0.98682,0.00454,-0.1174,0.00316,-0.00226,4,2,2.0,Put,10/11/23,32.79%
20231012,20231013,aapl,200.00,23.65,20.25,97.43%,-0.98127,0.00507,-0.19618,0.00429,-0.00263,0,1,0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,202.50,0.0,22.85,124.53%,-0.96394,0.00681,-0.44774,0.00744,-0.00316,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,205.00,32.1,25.2,88.17%,-0.99958,0.0467,-0.00432,0.00012,0.0,0,0,0.0,Put,10/04/23,32.79%
20231012,20231013,aapl,210.00,38.12,30.23,125.35%,-0.99113,0.00208,-0.12959,0.00224,-0.00218,0,0,0.0,Put,10/03/23,32.79%
20231012,20231013,aapl,215.00,0.0,35.23,141.74%,-0.99202,0.00168,-0.13371,0.00204,-0.0022,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,220.00,0.0,40.23,157.53%,-0.99271,0.00139,-0.13739,0.00188,-0.00222,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,225.00,0.0,45.23,172.79%,-0.99326,0.00118,-0.14073,0.00176,-0.00225,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,230.00,0.0,50.23,187.56%,-0.99371,0.00103,-0.14381,0.00165,-0.00227,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,235.00,0.0,55.2,168.98%,-0.99975,0.02778,-0.00536,8e-05,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,240.00,0.0,60.2,181.18%,-0.99976,0.02648,-0.00547,7e-05,0.0,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,245.00,0.0,65.23,229.32%,-0.99468,0.00072,-0.1519,0.00143,-0.00236,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,250.00,0.0,70.23,242.49%,-0.99491,0.00066,-0.15431,0.00137,-0.00239,0,0,0.0,Put,,32.79%
20231012,20231013,aapl,255.00,77.27,75.23,255.31%,-0.99512,0.0006,-0.15661,0.00132,-0.00242,0,0,0.0,Put,10/09/23,32.79%
20231012,20231013,aapl,260.00,81.5,80.23,267.83%,-0.9953,0.00056,-0.15882,0.00128,-0.00246,1,0,0.0,Put,10/11/23,32.79%
20231012,20231013,aapl,265.00,86.5,85.23,280.04%,-0.99546,0.00051,-0.16095,0.00124,-0.00249,1,0,0.0,Put,10/11/23,32.79%
20231012,20231020,aapl,55.00,120.15,124.85,249.90%,0.99953,2e-05,-0.01074,0.00034,0.01203,0,225,0.0,Call,10/05/23,21.67%
20231012,20231020,aapl,60.00,110.3,119.85,200.53%,0.99982,1e-05,-0.00696,7e-05,0.01313,0,131,0.0,Call,09/27/23,21.67%
20231012,20231020,aapl,65.00,105.7,114.9,256.13%,0.99786,9e-05,-0.0341,0.0017,0.01414,0,105,0.0,Call,09/27/23,21.67%
20231012,20231020,aapl,70.00,101.85,109.9,235.01%,0.99794,0.0001,-0.03168,0.00164,0.01524,0,292,0.0,Call,09/26/23,21.67%
20231012,20231020,aapl,75.00,100.55,104.9,215.18%,0.99806,0.0001,-0.02921,0.00156,0.01634,0,433,0.0,Call,09/21/23,21.67%
20231012,20231020,aapl,80.00,96.63,99.92,209.83%,0.99704,0.00016,-0.03946,0.00232,0.01739,0,49,0.0,Call,10/09/23,21.67%
20231012,20231020,aapl,85.00,90.35,95.23,248.90%,0.98668,0.00051,-0.14995,0.00903,0.01801,0,775,0.0,Call,09/21/23,21.67%
20231012,20231020,aapl,90.00,82.95,90.23,231.06%,0.98588,0.00058,-0.14743,0.00951,0.01908,0,877,0.0,Call,09/29/23,21.67%
20231012,20231020,aapl,95.00,83.1,85.25,216.65%,0.98421,0.00068,-0.15261,0.01047,0.0201,0,628,0.0,Call,09/20/23,21.67%
20231012,20231020,aapl,100.00,78.9,79.95,156.06%,0.99596,0.00028,-0.04212,0.0031,0.02173,0,646,0.0,Call,10/09/23,21.67%
20231012,20231020,aapl,105.00,73.08,74.95,142.26%,0.99602,0.0003,-0.03982,0.00306,0.02282,0,810,0.0,Call,10/06/23,21.67%
20231012,20231020,aapl,110.00,69.14,69.95,129.08%,0.99611,0.00033,-0.03751,0.00299,0.02392,1,743,0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,115.00,57.23,65.1,142.86%,0.9868,0.00089,-0.09388,0.00896,0.02462,0,318,0.0,Call,10/03/23,21.67%
20231012,20231020,aapl,120.00,60.0,60.0,116.65%,0.99241,0.00066,-0.05481,0.0055,0.02596,10,295,0.03,Call,10/11/23,21.67%
20231012,20231020,aapl,125.00,52.7,55.0,105.03%,0.99217,0.00076,-0.05256,0.00565,0.02705,0,527,0.0,Call,10/06/23,21.67%
20231012,20231020,aapl,130.00,48.7,50.0,93.88%,0.99191,0.00087,-0.05031,0.00582,0.02813,0,"1,881",0.0,Call,10/09/23,21.67%
20231012,20231020,aapl,135.00,44.35,45.0,83.15%,0.99164,0.00102,-0.04806,0.006,0.02922,2,"2,190",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,140.00,39.95,39.95,58.34%,0.9983,0.00033,-0.02277,0.00136,0.03059,27,"2,316",0.01,Call,10/11/23,21.67%
20231012,20231020,aapl,145.00,34.15,35.03,66.23%,0.98777,0.00179,-0.05298,0.00839,0.03125,2,"5,265",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,150.00,29.75,30.05,58.93%,0.9834,0.00262,-0.05915,0.01093,0.03217,152,"8,818",0.02,Call,10/11/23,21.67%
20231012,20231020,aapl,152.50,27.35,27.65,60.86%,0.97014,0.00417,-0.08735,0.01799,0.03217,2,66,0.03,Call,10/11/23,21.67%
20231012,20231020,aapl,155.00,24.85,25.15,55.67%,0.96808,0.00482,-0.0854,0.01901,0.03264,14,"4,657",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,157.50,22.4,22.7,52.83%,0.95945,0.00618,-0.09581,0.02314,0.03284,2,71,0.03,Call,10/11/23,21.67%
20231012,20231020,aapl,160.00,19.9,20.07,41.40%,0.97438,0.00539,-0.06107,0.01582,0.034,130,"30,699",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,162.50,17.7,17.7,42.32%,0.95172,0.00888,-0.09044,0.02665,0.03363,63,787,0.08,Call,10/11/23,21.67%
20231012,20231020,aapl,165.00,15.2,15.2,37.08%,0.94637,0.01103,-0.08734,0.02898,0.03396,42,"14,263",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,167.50,11.6,12.8,34.65%,0.92317,0.01561,-0.10303,0.03834,0.03358,22,"1,617",0.01,Call,10/11/23,21.67%
20231012,20231020,aapl,170.00,10.29,10.29,28.81%,0.91303,0.02062,-0.09591,0.0421,0.03373,"2,744","30,506",0.09,Call,10/11/23,21.67%
20231012,20231020,aapl,172.50,7.99,7.99,26.84%,0.86198,0.03084,-0.1176,0.05864,0.03222,317,"8,401",0.04,Call,10/11/23,21.67%
20231012,20231020,aapl,175.00,5.8,5.8,24.62%,0.78508,0.04457,-0.13733,0.07773,0.02967,"3,810","43,643",0.09,Call,10/11/23,21.67%
20231012,20231020,aapl,177.50,3.85,3.85,22.81%,0.66611,0.05992,-0.15325,0.09683,0.02541,"8,028","19,998",0.4,Call,10/11/23,21.67%
20231012,20231020,aapl,180.00,2.24,2.24,21.15%,0.50545,0.07087,-0.15196,0.10617,0.01943,"24,540","58,443",0.42,Call,10/11/23,21.67%
20231012,20231020,aapl,182.50,1.06,1.06,19.43%,0.32015,0.06916,-0.12304,0.0952,0.01239,"7,155","31,760",0.23,Call,10/11/23,21.67%
20231012,20231020,aapl,185.00,0.42,0.42,18.59%,0.16258,0.04967,-0.07984,0.06544,0.00632,"6,958","70,611",0.1,Call,10/11/23,21.67%
20231012,20231020,aapl,187.50,0.15,0.15,18.50%,0.06962,0.02714,-0.04279,0.03559,0.00271,"1,146","14,763",0.08,Call,10/11/23,21.67%
20231012,20231020,aapl,190.00,0.05,0.05,18.76%,0.02652,0.01229,-0.01979,0.01635,0.00103,"3,968","41,322",0.1,Call,10/11/23,21.67%
20231012,20231020,aapl,192.50,0.04,0.04,21.73%,0.01912,0.00805,-0.0173,0.01241,0.00075,743,"3,961",0.19,Call,10/11/23,21.67%
20231012,20231020,aapl,195.00,0.03,0.03,24.24%,0.01342,0.00533,-0.01419,0.00916,0.00052,485,"41,963",0.01,Call,10/11/23,21.67%
20231012,20231020,aapl,197.50,0.01,0.01,24.15%,0.00497,0.00223,-0.0059,0.00383,0.00019,95,"1,151",0.08,Call,10/11/23,21.67%
20231012,20231020,aapl,200.00,0.01,0.01,27.04%,0.00449,0.00182,-0.00601,0.0035,0.00018,"3,925","67,601",0.06,Call,10/11/23,21.67%
20231012,20231020,aapl,202.50,0.01,0.01,29.85%,0.0041,0.00152,-0.00611,0.00323,0.00016,12,"1,008",0.01,Call,10/11/23,21.67%
20231012,20231020,aapl,205.00,0.01,0.01,32.60%,0.00379,0.0013,-0.00621,0.003,0.00015,17,"31,676",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,210.00,0.01,0.01,37.94%,0.0033,0.00099,-0.00637,0.00265,0.00013,4,"25,294",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,215.00,0.01,0.01,43.08%,0.00294,0.00078,-0.00651,0.00239,0.00011,19,"10,699",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,220.00,0.01,0.01,48.03%,0.00266,0.00064,-0.00663,0.00219,0.0001,31,"11,366",0.0,Call,10/11/23,21.67%
20231012,20231020,aapl,225.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"7,469",0.0,Call,10/06/23,21.67%
20231012,20231020,aapl,230.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"8,714",0.0,Call,10/04/23,21.67%
20231012,20231020,aapl,235.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,951",0.0,Call,09/26/23,21.67%
20231012,20231020,aapl,240.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,144",0.0,Call,09/21/23,21.67%
20231012,20231020,aapl,245.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"6,787",0.0,Call,10/09/23,21.67%
20231012,20231020,aapl,250.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"4,459",0.0,Call,10/06/23,21.67%
20231012,20231020,aapl,255.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,319",0.0,Call,09/28/23,21.67%
20231012,20231020,aapl,260.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,580",0.0,Call,09/28/23,21.67%
20231012,20231020,aapl,265.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,352,0.0,Call,09/15/23,21.67%
20231012,20231020,aapl,270.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,127",0.0,Call,09/14/23,21.67%
20231012,20231020,aapl,275.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,066",0.0,Call,09/12/23,21.67%
20231012,20231020,aapl,280.00,0.02,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,288",0.0,Call,09/08/23,21.67%
20231012,20231020,aapl,285.00,0.02,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,362",0.0,Call,09/12/23,21.67%
20231012,20231020,aapl,290.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,749,0.0,Call,09/12/23,21.67%
20231012,20231020,aapl,295.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,348",0.0,Call,09/06/23,21.67%
20231012,20231020,aapl,55.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,491",0.0,Put,09/25/23,21.67%
20231012,20231020,aapl,60.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,582,0.0,Put,09/08/23,21.67%
20231012,20231020,aapl,65.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,576",0.0,Put,10/06/23,21.67%
20231012,20231020,aapl,70.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,318",0.0,Put,09/26/23,21.67%
20231012,20231020,aapl,75.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,122",0.0,Put,08/25/23,21.67%
20231012,20231020,aapl,80.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,178",0.0,Put,09/07/23,21.67%
20231012,20231020,aapl,85.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"5,825",0.0,Put,09/28/23,21.67%
20231012,20231020,aapl,90.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"9,986",0.0,Put,09/25/23,21.67%
20231012,20231020,aapl,95.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"9,340",0.0,Put,10/03/23,21.67%
20231012,20231020,aapl,100.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"7,980",0.0,Put,09/29/23,21.67%
20231012,20231020,aapl,105.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,460",0.0,Put,10/04/23,21.67%
20231012,20231020,aapl,110.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"4,140",0.0,Put,10/09/23,21.67%
20231012,20231020,aapl,115.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,702",0.0,Put,10/09/23,21.67%
20231012,20231020,aapl,120.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"7,333",0.0,Put,10/09/23,21.67%
20231012,20231020,aapl,125.00,0.01,0.01,84.73%,-0.0015,0.00022,-0.00684,0.0013,-6e-05,19,"8,310",0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,130.00,0.01,0.01,76.26%,-0.00166,0.00026,-0.00675,0.00142,-6e-05,4,"6,166",0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,135.00,0.01,0.01,68.07%,-0.00185,0.00033,-0.00664,0.00157,-7e-05,9,"7,478",0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,140.00,0.01,0.01,60.12%,-0.00208,0.00041,-0.00652,0.00175,-8e-05,229,"10,565",0.02,Put,10/11/23,21.67%
20231012,20231020,aapl,145.00,0.03,0.03,58.85%,-0.00581,0.00105,-0.01605,0.0044,-0.00022,387,"22,195",0.02,Put,10/11/23,21.67%
20231012,20231020,aapl,150.00,0.04,0.04,52.33%,-0.00842,0.00164,-0.01976,0.0061,-0.00032,252,"48,932",0.01,Put,10/11/23,21.67%
20231012,20231020,aapl,152.50,0.04,0.04,48.10%,-0.0091,0.00192,-0.01943,0.00653,-0.00035,193,"3,598",0.05,Put,10/11/23,21.67%
20231012,20231020,aapl,155.00,0.04,0.04,43.92%,-0.0099,0.00226,-0.01907,0.00703,-0.00038,963,"16,917",0.06,Put,10/11/23,21.67%
20231012,20231020,aapl,157.50,0.06,0.06,42.03%,-0.01483,0.00335,-0.02589,0.00998,-0.00056,264,"2,474",0.11,Put,10/11/23,21.67%
20231012,20231020,aapl,160.00,0.07,0.07,38.58%,-0.01839,0.00439,-0.02853,0.012,-0.0007,"1,682","58,176",0.03,Put,10/11/23,21.67%
20231012,20231020,aapl,162.50,0.09,0.09,35.59%,-0.02471,0.00611,-0.03372,0.01541,-0.00093,563,"5,500",0.1,Put,10/11/23,21.67%
20231012,20231020,aapl,165.00,0.11,0.11,32.16%,-0.03228,0.00844,-0.03795,0.01924,-0.00122,833,"57,984",0.01,Put,10/11/23,21.67%
20231012,20231020,aapl,167.50,0.16,0.16,29.57%,-0.04815,0.01272,-0.04814,0.02664,-0.0018,"5,558","12,555",0.44,Put,10/11/23,21.67%
20231012,20231020,aapl,170.00,0.24,0.24,26.96%,-0.07374,0.01948,-0.06102,0.0372,-0.00275,"8,784","73,568",0.12,Put,10/11/23,21.67%
20231012,20231020,aapl,172.50,0.41,0.41,25.04%,-0.12254,0.03049,-0.08185,0.05404,-0.00452,"3,554","13,866",0.26,Put,10/11/23,21.67%
20231012,20231020,aapl,175.00,0.71,0.71,23.18%,-0.20242,0.04581,-0.10428,0.07505,-0.00735,"15,198","68,701",0.22,Put,10/11/23,21.67%
20231012,20231020,aapl,177.50,1.27,1.27,21.77%,-0.3288,0.06263,-0.12388,0.09622,-0.01169,"13,530","10,400",1.3,Put,10/11/23,21.67%
20231012,20231020,aapl,180.00,2.14,2.24,20.97%,-0.49799,0.07197,-0.12885,0.10608,-0.01687,"7,785","54,121",0.14,Put,10/11/23,21.67%
20231012,20231020,aapl,182.50,3.53,3.53,18.74%,-0.69356,0.07152,-0.09642,0.09307,-0.0209,172,"1,789",0.1,Put,10/11/23,21.67%
20231012,20231020,aapl,185.00,5.45,5.45,18.14%,-0.85874,0.04801,-0.0548,0.05848,-0.01909,447,"14,867",0.03,Put,10/11/23,21.67%
20231012,20231020,aapl,187.50,8.15,7.75,18.68%,-0.94857,0.02235,-0.02322,0.02673,-0.01323,99,28,3.54,Put,10/11/23,21.67%
20231012,20231020,aapl,190.00,10.26,10.26,23.55%,-0.9536,0.01627,-0.02811,0.02478,-0.01385,"22,832","2,931",7.79,Put,10/11/23,21.67%
20231012,20231020,aapl,192.50,13.25,12.7,23.34%,-0.99569,0.4778,-0.00276,0.00278,-3e-05,10,1,10.0,Put,10/11/23,21.67%
20231012,20231020,aapl,195.00,15.45,15.23,29.90%,-0.977,0.00719,-0.01917,0.01366,-0.01049,"20,865","1,184",17.62,Put,10/11/23,21.67%
20231012,20231020,aapl,197.50,18.61,17.73,33.70%,-0.97933,0.00582,-0.01999,0.01249,-0.01045,2,0,0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,200.00,20.95,20.25,39.23%,-0.97311,0.00623,-0.03089,0.01588,-0.01326,490,44,11.14,Put,10/11/23,21.67%
